year,practice_id,indicator,denominator,exceptions
1617,J83042,MH010,18,1.0
1617,N82037,MH010,21,1.0
1617,B86030,MH010,19,1.0
1617,D83027,MH010,20,1.0
1617,F81009,MH010,21,1.0
1617,F81094,MH010,21,1.0
1617,J82089,MH010,19,1.0
1617,K81020,MH010,21,1.0
1617,N81029,MH010,21,1.0
1617,D81028,MH010,21,1.0
1617,D81054,MH010,22,1.0
1617,D82017,MH010,22,1.0
1617,E87002,MH010,20,1.0
1617,M82032,MH010,21,1.0
1617,M85077,MH010,21,1.0
1617,N81022,MH010,24,1.0
1617,D81012,MH010,21,1.0
1617,D82008,MH010,22,1.0
1617,D82045,MH010,23,1.0
1617,H81028,MH010,23,1.0
1617,J81005,MH010,30,1.0
1617,J83018,MH010,22,1.0
1617,K84016,MH010,23,1.0
1617,J82035,MH010,23,1.0
1617,K84051,MH010,23,1.0
1617,C81101,MH010,23,1.0
1617,J82056,MH010,24,1.0
1617,N81032,MH010,25,1.0
1617,M89017,MH010,25,1.0
1617,Y04957,MH010,26,1.0
1617,B86038,MH010,27,1.0
1617,B82026,MH010,28,1.0
1617,D82044,MH010,29,1.0
1617,H81017,MH010,30,1.0
1617,J82130,MH010,29,1.0
1617,J82134,MH010,27,1.0
1617,J82144,MH010,30,1.0
1617,D83009,MH010,34,1.0
1617,C81067,MH010,34,1.0
1617,C81045,MH010,46,1.0
1617,M89003,MH010,46,1.0
1617,B82005,MH010,50,1.0
1617,B83035,MH010,0,2.0
1617,E84040,MH010,2,2.0
1617,E87768,MH010,0,2.0
1617,F81070,MH010,0,2.0
1617,L81133,MH010,1,2.0
1617,Y01200,MH010,0,2.0
1617,Y02704,MH010,1,2.0
1617,A88601,MH010,1,2.0
1617,B85001,MH010,3,2.0
1617,B85002,MH010,1,2.0
1617,C81059,MH010,1,2.0
1617,C82656,MH010,1,2.0
1617,E81025,MH010,1,2.0
1617,E84681,MH010,1,2.0
1617,E87009,MH010,2,2.0
1617,E87665,MH010,1,2.0
1617,F81681,MH010,2,2.0
1617,F81733,MH010,1,2.0
1617,F82042,MH010,1,2.0
1617,F84039,MH010,1,2.0
1617,F84043,MH010,1,2.0
1617,F85623,MH010,1,2.0
1617,G81075,MH010,1,2.0
1617,G82069,MH010,4,2.0
1617,G82727,MH010,1,2.0
1617,G84019,MH010,5,2.0
1617,G85011,MH010,5,2.0
1617,G85087,MH010,1,2.0
1617,G85096,MH010,2,2.0
1617,H82064,MH010,1,2.0
1617,J82147,MH010,1,2.0
1617,K83020,MH010,1,2.0
1617,K83058,MH010,1,2.0
1617,L81023,MH010,1,2.0
1617,L83644,MH010,3,2.0
1617,M81024,MH010,1,2.0
1617,M85146,MH010,1,2.0
1617,M85713,MH010,1,2.0
1617,P83027,MH010,1,2.0
1617,P88031,MH010,1,2.0
1617,P92607,MH010,2,2.0
1617,Y02827,MH010,1,2.0
1617,Y02847,MH010,1,2.0
1617,B81011,MH010,2,2.0
1617,B81101,MH010,2,2.0
1617,C82644,MH010,2,2.0
1617,C83057,MH010,2,2.0
1617,C86032,MH010,2,2.0
1617,C88090,MH010,2,2.0
1617,D83067,MH010,2,2.0
1617,E84006,MH010,2,2.0
1617,E85125,MH010,3,2.0
1617,E87682,MH010,2,2.0
1617,F81136,MH010,6,2.0
1617,F84030,MH010,2,2.0
1617,F84635,MH010,2,2.0
1617,F84676,MH010,2,2.0
1617,F85064,MH010,2,2.0
1617,G81023,MH010,2,2.0
1617,G82029,MH010,2,2.0
1617,G82133,MH010,2,2.0
1617,G82161,MH010,3,2.0
1617,G82631,MH010,2,2.0
1617,G82760,MH010,2,2.0
1617,G85121,MH010,2,2.0
1617,G85696,MH010,5,2.0
1617,J81613,MH010,2,2.0
1617,J82184,MH010,2,2.0
1617,J82220,MH010,2,2.0
1617,J83036,MH010,2,2.0
1617,K82015,MH010,2,2.0
1617,M83024,MH010,2,2.0
1617,M83056,MH010,2,2.0
1617,M83627,MH010,2,2.0
1617,M84006,MH010,2,2.0
1617,M85069,MH010,2,2.0
1617,M86021,MH010,2,2.0
1617,M89019,MH010,2,2.0
1617,M92001,MH010,2,2.0
1617,P81044,MH010,2,2.0
1617,P81712,MH010,3,2.0
1617,P83608,MH010,3,2.0
1617,P88606,MH010,2,2.0
1617,P92026,MH010,2,2.0
1617,Y00437,MH010,2,2.0
1617,Y01695,MH010,2,2.0
1617,Y02812,MH010,2,2.0
1617,Y02826,MH010,3,2.0
1617,A86005,MH010,3,2.0
1617,A86020,MH010,3,2.0
1617,B81092,MH010,3,2.0
1617,B81109,MH010,4,2.0
1617,B81656,MH010,3,2.0
1617,B83027,MH010,3,2.0
1617,B84021,MH010,5,2.0
1617,B86043,MH010,6,2.0
1617,B86672,MH010,3,2.0
1617,C81087,MH010,3,2.0
1617,C82007,MH010,3,2.0
1617,C82078,MH010,3,2.0
1617,E84021,MH010,3,2.0
1617,E84032,MH010,3,2.0
1617,E85123,MH010,3,2.0
1617,E85128,MH010,3,2.0
1617,E86041,MH010,3,2.0
1617,F81016,MH010,3,2.0
1617,F81065,MH010,3,2.0
1617,F85072,MH010,3,2.0
1617,F86078,MH010,3,2.0
1617,G83009,MH010,3,2.0
1617,G83628,MH010,4,2.0
1617,H84020,MH010,6,2.0
1617,J81022,MH010,3,2.0
1617,K81077,MH010,4,2.0
1617,K82057,MH010,3,2.0
1617,K84080,MH010,4,2.0
1617,L82053,MH010,3,2.0
1617,L83639,MH010,3,2.0
1617,M81604,MH010,3,2.0
1617,M85066,MH010,3,2.0
1617,M86041,MH010,3,2.0
1617,N81007,MH010,4,2.0
1617,N81074,MH010,3,2.0
1617,N84625,MH010,3,2.0
1617,P81159,MH010,4,2.0
1617,P81714,MH010,3,2.0
1617,P87610,MH010,3,2.0
1617,P87659,MH010,3,2.0
1617,P92023,MH010,3,2.0
1617,Y02646,MH010,3,2.0
1617,Y02660,MH010,4,2.0
1617,Y03124,MH010,3,2.0
1617,Y03664,MH010,4,2.0
1617,A87007,MH010,4,2.0
1617,B82049,MH010,5,2.0
1617,C81075,MH010,6,2.0
1617,C82022,MH010,4,2.0
1617,C82024,MH010,6,2.0
1617,C82035,MH010,4,2.0
1617,C84018,MH010,6,2.0
1617,C84076,MH010,4,2.0
1617,C84688,MH010,5,2.0
1617,D81010,MH010,4,2.0
1617,D81030,MH010,8,2.0
1617,D81063,MH010,4,2.0
1617,D83004,MH010,4,2.0
1617,D83030,MH010,5,2.0
1617,D83073,MH010,4,2.0
1617,E86028,MH010,4,2.0
1617,F81006,MH010,4,2.0
1617,F83665,MH010,4,2.0
1617,F86675,MH010,6,2.0
1617,G82117,MH010,4,2.0
1617,G82232,MH010,4,2.0
1617,G82647,MH010,6,2.0
1617,G83021,MH010,6,2.0
1617,H82005,MH010,4,2.0
1617,H85006,MH010,4,2.0
1617,H85101,MH010,4,2.0
1617,J81039,MH010,4,2.0
1617,J82072,MH010,4,2.0
1617,J82609,MH010,5,2.0
1617,J83022,MH010,4,2.0
1617,K83035,MH010,4,2.0
1617,K83622,MH010,4,2.0
1617,L81061,MH010,4,2.0
1617,L81082,MH010,4,2.0
1617,L81087,MH010,4,2.0
1617,L83076,MH010,5,2.0
1617,L83086,MH010,4,2.0
1617,L83102,MH010,4,2.0
1617,L83139,MH010,4,2.0
1617,L84011,MH010,4,2.0
1617,L84022,MH010,6,2.0
1617,M81084,MH010,4,2.0
1617,M83062,MH010,4,2.0
1617,M83073,MH010,4,2.0
1617,M86008,MH010,4,2.0
1617,M89013,MH010,4,2.0
1617,N81070,MH010,4,2.0
1617,N82081,MH010,4,2.0
1617,N82108,MH010,4,2.0
1617,N82665,MH010,8,2.0
1617,N83020,MH010,5,2.0
1617,P82021,MH010,4,2.0
1617,P91029,MH010,4,2.0
1617,Y00484,MH010,6,2.0
1617,Y02747,MH010,4,2.0
1617,Y05318,MH010,4,2.0
1617,A81043,MH010,6,2.0
1617,A81044,MH010,5,2.0
1617,A89028,MH010,5,2.0
1617,B81026,MH010,6,2.0
1617,B87031,MH010,5,2.0
1617,C81034,MH010,5,2.0
1617,C81114,MH010,7,2.0
1617,C81662,MH010,5,2.0
1617,C82112,MH010,5,2.0
1617,D81086,MH010,7,2.0
1617,E81004,MH010,5,2.0
1617,E81013,MH010,5,2.0
1617,E81069,MH010,5,2.0
1617,E84004,MH010,5,2.0
1617,E86007,MH010,5,2.0
1617,E87681,MH010,5,2.0
1617,F81164,MH010,9,2.0
1617,F82660,MH010,5,2.0
1617,F83006,MH010,6,2.0
1617,F83063,MH010,5,2.0
1617,F84601,MH010,6,2.0
1617,G81638,MH010,6,2.0
1617,G85047,MH010,5,2.0
1617,G85633,MH010,7,2.0
1617,H81073,MH010,5,2.0
1617,H81658,MH010,5,2.0
1617,J82103,MH010,5,2.0
1617,K83616,MH010,5,2.0
1617,K84049,MH010,5,2.0
1617,L81131,MH010,5,2.0
1617,L82013,MH010,5,2.0
1617,L83083,MH010,5,2.0
1617,L84020,MH010,5,2.0
1617,M88006,MH010,5,2.0
1617,N81024,MH010,5,2.0
1617,N81049,MH010,5,2.0
1617,N82014,MH010,8,2.0
1617,N82073,MH010,5,2.0
1617,N83032,MH010,6,2.0
1617,P81704,MH010,5,2.0
1617,P84040,MH010,6,2.0
1617,P89033,MH010,5,2.0
1617,P91625,MH010,5,2.0
1617,Y00589,MH010,5,2.0
1617,Y02900,MH010,5,2.0
1617,A82027,MH010,7,2.0
1617,A83050,MH010,6,2.0
1617,A88009,MH010,6,2.0
1617,B83050,MH010,6,2.0
1617,B86023,MH010,6,2.0
1617,B86069,MH010,6,2.0
1617,B87005,MH010,6,2.0
1617,C82008,MH010,6,2.0
1617,C82062,MH010,6,2.0
1617,C83005,MH010,6,2.0
1617,C84059,MH010,6,2.0
1617,C88087,MH010,6,2.0
1617,D82087,MH010,6,2.0
1617,E81011,MH010,6,2.0
1617,E82092,MH010,6,2.0
1617,E85040,MH010,6,2.0
1617,E85122,MH010,8,2.0
1617,E87047,MH010,6,2.0
1617,F81072,MH010,7,2.0
1617,F81128,MH010,7,2.0
1617,F83686,MH010,6,2.0
1617,F84747,MH010,6,2.0
1617,F85031,MH010,6,2.0
1617,F86058,MH010,6,2.0
1617,G81021,MH010,6,2.0
1617,G81050,MH010,6,2.0
1617,G81071,MH010,6,2.0
1617,G81077,MH010,6,2.0
1617,G82112,MH010,6,2.0
1617,G82148,MH010,6,2.0
1617,G83027,MH010,9,2.0
1617,H81013,MH010,6,2.0
1617,H82028,MH010,6,2.0
1617,H82050,MH010,6,2.0
1617,H83016,MH010,6,2.0
1617,H83044,MH010,7,2.0
1617,H85114,MH010,8,2.0
1617,J81028,MH010,7,2.0
1617,J81066,MH010,6,2.0
1617,J81637,MH010,6,2.0
1617,J82015,MH010,6,2.0
1617,J82073,MH010,6,2.0
1617,J82207,MH010,6,2.0
1617,J83014,MH010,6,2.0
1617,K83018,MH010,6,2.0
1617,L81043,MH010,6,2.0
1617,L81058,MH010,6,2.0
1617,L81080,MH010,7,2.0
1617,L81089,MH010,6,2.0
1617,L81094,MH010,6,2.0
1617,L82004,MH010,7,2.0
1617,L82015,MH010,6,2.0
1617,L85050,MH010,7,2.0
1617,M81043,MH010,7,2.0
1617,M82009,MH010,6,2.0
1617,M82025,MH010,6,2.0
1617,M83006,MH010,6,2.0
1617,M85143,MH010,8,2.0
1617,M88616,MH010,7,2.0
1617,N81045,MH010,6,2.0
1617,N81048,MH010,6,2.0
1617,N81052,MH010,6,2.0
1617,N81096,MH010,6,2.0
1617,N81109,MH010,9,2.0
1617,N82011,MH010,7,2.0
1617,N84023,MH010,8,2.0
1617,N85617,MH010,6,2.0
1617,P81125,MH010,6,2.0
1617,P81150,MH010,6,2.0
1617,P82023,MH010,8,2.0
1617,P84650,MH010,7,2.0
1617,P87035,MH010,6,2.0
1617,P91016,MH010,6,2.0
1617,A82060,MH010,7,2.0
1617,A84007,MH010,7,2.0
1617,B84613,MH010,10,2.0
1617,B85031,MH010,11,2.0
1617,C81008,MH010,9,2.0
1617,C81023,MH010,7,2.0
1617,C81031,MH010,7,2.0
1617,C81066,MH010,8,2.0
1617,C81073,MH010,7,2.0
1617,C84709,MH010,10,2.0
1617,C85008,MH010,7,2.0
1617,D81003,MH010,7,2.0
1617,E81022,MH010,7,2.0
1617,E82053,MH010,7,2.0
1617,F81106,MH010,7,2.0
1617,F81181,MH010,9,2.0
1617,G82017,MH010,7,2.0
1617,G82050,MH010,7,2.0
1617,G82051,MH010,7,2.0
1617,G82114,MH010,7,2.0
1617,G85004,MH010,7,2.0
1617,G85032,MH010,8,2.0
1617,H82038,MH010,7,2.0
1617,H82048,MH010,7,2.0
1617,H84005,MH010,7,2.0
1617,H84006,MH010,7,2.0
1617,H84032,MH010,9,2.0
1617,J82001,MH010,7,2.0
1617,J82110,MH010,7,2.0
1617,J82152,MH010,7,2.0
1617,K81092,MH010,7,2.0
1617,L83094,MH010,7,2.0
1617,M81039,MH010,7,2.0
1617,M81042,MH010,8,2.0
1617,M82002,MH010,7,2.0
1617,M83012,MH010,9,2.0
1617,M85034,MH010,7,2.0
1617,M89009,MH010,7,2.0
1617,N81089,MH010,7,2.0
1617,N83010,MH010,7,2.0
1617,N83018,MH010,8,2.0
1617,N83021,MH010,7,2.0
1617,P81118,MH010,7,2.0
1617,P84074,MH010,7,2.0
1617,P89012,MH010,12,2.0
1617,Y02610,MH010,7,2.0
1617,A84006,MH010,8,2.0
1617,A84014,MH010,8,2.0
1617,B82033,MH010,8,2.0
1617,B83016,MH010,8,2.0
1617,B84016,MH010,10,2.0
1617,B85012,MH010,8,2.0
1617,B85016,MH010,8,2.0
1617,B86009,MH010,8,2.0
1617,B86042,MH010,8,2.0
1617,C81053,MH010,8,2.0
1617,C82001,MH010,8,2.0
1617,C84012,MH010,8,2.0
1617,C84053,MH010,8,2.0
1617,C88019,MH010,8,2.0
1617,E81029,MH010,10,2.0
1617,E82123,MH010,8,2.0
1617,E85605,MH010,8,2.0
1617,E87067,MH010,13,2.0
1617,F81011,MH010,8,2.0
1617,F81716,MH010,8,2.0
1617,F84640,MH010,9,2.0
1617,F85025,MH010,13,2.0
1617,F86004,MH010,13,2.0
1617,G81037,MH010,9,2.0
1617,G81104,MH010,8,2.0
1617,G82105,MH010,8,2.0
1617,G82137,MH010,8,2.0
1617,G83047,MH010,8,2.0
1617,G85046,MH010,8,2.0
1617,H82016,MH010,9,2.0
1617,H82059,MH010,14,2.0
1617,H85031,MH010,9,2.0
1617,J82079,MH010,8,2.0
1617,J82142,MH010,8,2.0
1617,K81024,MH010,8,2.0
1617,K82018,MH010,11,2.0
1617,L83646,MH010,11,2.0
1617,L84012,MH010,8,2.0
1617,M81010,MH010,8,2.0
1617,M81017,MH010,12,2.0
1617,M81021,MH010,8,2.0
1617,M82012,MH010,8,2.0
1617,M82016,MH010,8,2.0
1617,M83108,MH010,8,2.0
1617,M86015,MH010,8,2.0
1617,M89005,MH010,8,2.0
1617,M89028,MH010,8,2.0
1617,N82106,MH010,9,2.0
1617,N85013,MH010,8,2.0
1617,N85044,MH010,9,2.0
1617,P81087,MH010,9,2.0
1617,P81734,MH010,10,2.0
1617,P84020,MH010,9,2.0
1617,A81027,MH010,10,2.0
1617,A86012,MH010,9,2.0
1617,A88013,MH010,10,2.0
1617,B86075,MH010,10,2.0
1617,B87039,MH010,9,2.0
1617,C81002,MH010,10,2.0
1617,C81017,MH010,9,2.0
1617,C83003,MH010,10,2.0
1617,C84023,MH010,9,2.0
1617,C84051,MH010,11,2.0
1617,C87007,MH010,9,2.0
1617,D81050,MH010,9,2.0
1617,E82099,MH010,9,2.0
1617,F81017,MH010,10,2.0
1617,F81055,MH010,10,2.0
1617,F81636,MH010,9,2.0
1617,G82013,MH010,11,2.0
1617,G83004,MH010,9,2.0
1617,G83049,MH010,9,2.0
1617,G83680,MH010,9,2.0
1617,G85039,MH010,9,2.0
1617,H82014,MH010,14,2.0
1617,H82025,MH010,10,2.0
1617,H85105,MH010,10,2.0
1617,J82127,MH010,9,2.0
1617,K81062,MH010,9,2.0
1617,K84005,MH010,10,2.0
1617,K84075,MH010,10,2.0
1617,L81067,MH010,9,2.0
1617,L82023,MH010,9,2.0
1617,L83014,MH010,10,2.0
1617,L85012,MH010,13,2.0
1617,L85042,MH010,9,2.0
1617,M81082,MH010,9,2.0
1617,M85088,MH010,9,2.0
1617,N82104,MH010,9,2.0
1617,N83012,MH010,10,2.0
1617,P83001,MH010,10,2.0
1617,P84012,MH010,10,2.0
1617,P84038,MH010,9,2.0
1617,P88005,MH010,10,2.0
1617,A87016,MH010,10,2.0
1617,B84007,MH010,11,2.0
1617,B86047,MH010,13,2.0
1617,C84001,MH010,11,2.0
1617,C88016,MH010,11,2.0
1617,C88037,MH010,11,2.0
1617,E81038,MH010,10,2.0
1617,E83027,MH010,10,2.0
1617,E84061,MH010,11,2.0
1617,F81100,MH010,11,2.0
1617,G81102,MH010,10,2.0
1617,G82067,MH010,11,2.0
1617,G84006,MH010,12,2.0
1617,G85005,MH010,14,2.0
1617,H85048,MH010,10,2.0
1617,J81072,MH010,11,2.0
1617,J84007,MH010,10,2.0
1617,K81030,MH010,11,2.0
1617,K82016,MH010,10,2.0
1617,K83021,MH010,11,2.0
1617,L81014,MH010,10,2.0
1617,N81053,MH010,12,2.0
1617,P81191,MH010,11,2.0
1617,P89016,MH010,12,2.0
1617,P91004,MH010,11,2.0
1617,B81036,MH010,14,2.0
1617,B82080,MH010,11,2.0
1617,B84019,MH010,12,2.0
1617,B87026,MH010,12,2.0
1617,C82103,MH010,12,2.0
1617,C83026,MH010,11,2.0
1617,D82040,MH010,13,2.0
1617,D83011,MH010,12,2.0
1617,E85636,MH010,11,2.0
1617,F81052,MH010,12,2.0
1617,F81079,MH010,12,2.0
1617,H81078,MH010,19,2.0
1617,H82049,MH010,12,2.0
1617,J81036,MH010,11,2.0
1617,J83049,MH010,12,2.0
1617,K84044,MH010,11,2.0
1617,L81034,MH010,12,2.0
1617,L81040,MH010,12,2.0
1617,L83038,MH010,12,2.0
1617,L84050,MH010,12,2.0
1617,M84026,MH010,12,2.0
1617,M88038,MH010,12,2.0
1617,N81632,MH010,12,2.0
1617,N85006,MH010,11,2.0
1617,N85007,MH010,13,2.0
1617,P81149,MH010,13,2.0
1617,P81210,MH010,11,2.0
1617,P85016,MH010,13,2.0
1617,P91017,MH010,12,2.0
1617,Y01794,MH010,14,2.0
1617,B83055,MH010,12,2.0
1617,B85023,MH010,12,2.0
1617,C82056,MH010,13,2.0
1617,D82076,MH010,12,2.0
1617,D83049,MH010,13,2.0
1617,E82075,MH010,12,2.0
1617,G81086,MH010,12,2.0
1617,G84001,MH010,13,2.0
1617,H81026,MH010,15,2.0
1617,J82050,MH010,15,2.0
1617,J82122,MH010,15,2.0
1617,J82174,MH010,15,2.0
1617,J83010,MH010,13,2.0
1617,K84026,MH010,15,2.0
1617,L81017,MH010,12,2.0
1617,L82010,MH010,12,2.0
1617,M84021,MH010,13,2.0
1617,N85027,MH010,12,2.0
1617,P85010,MH010,13,2.0
1617,B86003,MH010,23,2.0
1617,C82021,MH010,13,2.0
1617,C82079,MH010,13,2.0
1617,C84044,MH010,13,2.0
1617,D82071,MH010,14,2.0
1617,E82067,MH010,14,2.0
1617,F81022,MH010,14,2.0
1617,F86010,MH010,15,2.0
1617,G81055,MH010,14,2.0
1617,G82228,MH010,14,2.0
1617,L83059,MH010,14,2.0
1617,L83128,MH010,13,2.0
1617,M88004,MH010,13,2.0
1617,N81047,MH010,13,2.0
1617,P88007,MH010,14,2.0
1617,P91006,MH010,14,2.0
1617,A82026,MH010,14,2.0
1617,A82035,MH010,15,2.0
1617,D83012,MH010,15,2.0
1617,J82136,MH010,15,2.0
1617,K81075,MH010,15,2.0
1617,L82028,MH010,15,2.0
1617,N83028,MH010,14,2.0
1617,N84005,MH010,14,2.0
1617,P84068,MH010,15,2.0
1617,P87002,MH010,14,2.0
1617,Y00969,MH010,14,2.0
1617,A83034,MH010,15,2.0
1617,A86003,MH010,16,2.0
1617,C81029,MH010,15,2.0
1617,C82053,MH010,16,2.0
1617,D82003,MH010,15,2.0
1617,D82048,MH010,15,2.0
1617,E84024,MH010,15,2.0
1617,F83017,MH010,16,2.0
1617,J82046,MH010,16,2.0
1617,K82019,MH010,17,2.0
1617,N82070,MH010,18,2.0
1617,N85625,MH010,15,2.0
1617,C82050,MH010,17,2.0
1617,F85014,MH010,19,2.0
1617,G82059,MH010,18,2.0
1617,G83006,MH010,16,2.0
1617,J82088,MH010,18,2.0
1617,B82053,MH010,18,2.0
1617,D82051,MH010,18,2.0
1617,D83021,MH010,20,2.0
1617,G81045,MH010,18,2.0
1617,H81056,MH010,17,2.0
1617,H81080,MH010,18,2.0
1617,H85020,MH010,17,2.0
1617,J82113,MH010,17,2.0
1617,J83032,MH010,17,2.0
1617,J84010,MH010,18,2.0
1617,K84009,MH010,18,2.0
1617,K84038,MH010,23,2.0
1617,L82001,MH010,18,2.0
1617,L83073,MH010,18,2.0
1617,A84003,MH010,18,2.0
1617,C81061,MH010,18,2.0
1617,C88015,MH010,20,2.0
1617,D83048,MH010,18,2.0
1617,J81006,MH010,19,2.0
1617,J82157,MH010,21,2.0
1617,J84014,MH010,23,2.0
1617,M84028,MH010,18,2.0
1617,N81087,MH010,20,2.0
1617,P88632,MH010,21,2.0
1617,B86008,MH010,22,2.0
1617,C81051,MH010,19,2.0
1617,D81044,MH010,24,2.0
1617,J83030,MH010,20,2.0
1617,K82007,MH010,22,2.0
1617,M85028,MH010,20,2.0
1617,N82117,MH010,20,2.0
1617,A83010,MH010,21,2.0
1617,E87004,MH010,23,2.0
1617,J82069,MH010,27,2.0
1617,N82024,MH010,22,2.0
1617,J83040,MH010,22,2.0
1617,N81034,MH010,23,2.0
1617,J81027,MH010,23,2.0
1617,K82038,MH010,26,2.0
1617,L83092,MH010,24,2.0
1617,M81063,MH010,24,2.0
1617,D82011,MH010,26,2.0
1617,P88026,MH010,31,2.0
1617,C82038,MH010,27,2.0
1617,D81026,MH010,27,2.0
1617,B86032,MH010,32,2.0
1617,B82050,MH010,32,2.0
1617,L83100,MH010,32,2.0
1617,C81012,MH010,48,2.0
1617,J82155,MH010,41,2.0
1617,E81062,MH010,5,3.0
1617,E87021,MH010,0,3.0
1617,G82221,MH010,1,3.0
1617,Y02754,MH010,1,3.0
1617,B82086,MH010,1,3.0
1617,B83038,MH010,1,3.0
1617,E87677,MH010,1,3.0
1617,F83666,MH010,1,3.0
1617,G82140,MH010,2,3.0
1617,G85081,MH010,1,3.0
1617,B86110,MH010,2,3.0
1617,C82045,MH010,2,3.0
1617,F82028,MH010,2,3.0
1617,G82735,MH010,3,3.0
1617,G83037,MH010,2,3.0
1617,M83692,MH010,4,3.0
1617,M86022,MH010,2,3.0
1617,A87019,MH010,3,3.0
1617,C84037,MH010,3,3.0
1617,D82043,MH010,3,3.0
1617,E82115,MH010,3,3.0
1617,E82661,MH010,3,3.0
1617,G82006,MH010,3,3.0
1617,G82058,MH010,3,3.0
1617,G83030,MH010,3,3.0
1617,J82133,MH010,3,3.0
1617,J84008,MH010,3,3.0
1617,K82012,MH010,3,3.0
1617,L83607,MH010,3,3.0
1617,L85009,MH010,4,3.0
1617,M83094,MH010,3,3.0
1617,N85052,MH010,3,3.0
1617,P83005,MH010,3,3.0
1617,B85021,MH010,5,3.0
1617,C84069,MH010,4,3.0
1617,E83049,MH010,6,3.0
1617,E85029,MH010,4,3.0
1617,F81608,MH010,4,3.0
1617,F81749,MH010,5,3.0
1617,F82051,MH010,4,3.0
1617,F85030,MH010,5,3.0
1617,G84032,MH010,4,3.0
1617,G85052,MH010,4,3.0
1617,H84012,MH010,5,3.0
1617,K82076,MH010,4,3.0
1617,L81052,MH010,5,3.0
1617,L83624,MH010,5,3.0
1617,M84042,MH010,4,3.0
1617,P84067,MH010,4,3.0
1617,P92010,MH010,4,3.0
1617,Y02960,MH010,4,3.0
1617,B83019,MH010,5,3.0
1617,B86002,MH010,5,3.0
1617,B86051,MH010,5,3.0
1617,C81071,MH010,7,3.0
1617,C88033,MH010,5,3.0
1617,D82104,MH010,5,3.0
1617,E87061,MH010,5,3.0
1617,F81116,MH010,5,3.0
1617,F82680,MH010,5,3.0
1617,F85675,MH010,5,3.0
1617,F86007,MH010,5,3.0
1617,H82043,MH010,5,3.0
1617,L83081,MH010,5,3.0
1617,L85041,MH010,5,3.0
1617,M92607,MH010,5,3.0
1617,N82670,MH010,5,3.0
1617,P85011,MH010,10,3.0
1617,Y01011,MH010,5,3.0
1617,C81019,MH010,7,3.0
1617,C81047,MH010,6,3.0
1617,C82018,MH010,7,3.0
1617,C85022,MH010,6,3.0
1617,E81073,MH010,7,3.0
1617,E84015,MH010,6,3.0
1617,F81125,MH010,9,3.0
1617,G82042,MH010,6,3.0
1617,G85055,MH010,6,3.0
1617,J82053,MH010,6,3.0
1617,L83071,MH010,7,3.0
1617,N81035,MH010,6,3.0
1617,N83005,MH010,7,3.0
1617,N85015,MH010,6,3.0
1617,P83004,MH010,7,3.0
1617,P84046,MH010,6,3.0
1617,B83028,MH010,8,3.0
1617,B87011,MH010,8,3.0
1617,C83018,MH010,9,3.0
1617,D82025,MH010,7,3.0
1617,D83050,MH010,8,3.0
1617,D83053,MH010,7,3.0
1617,E83017,MH010,7,3.0
1617,E83622,MH010,8,3.0
1617,F81081,MH010,12,3.0
1617,F81099,MH010,12,3.0
1617,F83008,MH010,8,3.0
1617,F83020,MH010,7,3.0
1617,G82086,MH010,7,3.0
1617,H81024,MH010,8,3.0
1617,K84025,MH010,7,3.0
1617,L81012,MH010,7,3.0
1617,L83111,MH010,7,3.0
1617,L84039,MH010,7,3.0
1617,N85016,MH010,10,3.0
1617,P81074,MH010,7,3.0
1617,P84033,MH010,9,3.0
1617,B84006,MH010,10,3.0
1617,C81054,MH010,13,3.0
1617,C81065,MH010,8,3.0
1617,E81019,MH010,9,3.0
1617,F81057,MH010,11,3.0
1617,F81090,MH010,9,3.0
1617,G81031,MH010,8,3.0
1617,G81038,MH010,8,3.0
1617,H81052,MH010,8,3.0
1617,H82007,MH010,10,3.0
1617,H82061,MH010,10,3.0
1617,J82619,MH010,10,3.0
1617,L81079,MH010,8,3.0
1617,L82006,MH010,8,3.0
1617,L83050,MH010,8,3.0
1617,L83055,MH010,8,3.0
1617,M82004,MH010,8,3.0
1617,M85065,MH010,9,3.0
1617,M86029,MH010,10,3.0
1617,N81067,MH010,9,3.0
1617,N82034,MH010,11,3.0
1617,N84012,MH010,8,3.0
1617,P84669,MH010,8,3.0
1617,P87654,MH010,9,3.0
1617,P89003,MH010,8,3.0
1617,A82072,MH010,10,3.0
1617,C81004,MH010,9,3.0
1617,C82070,MH010,11,3.0
1617,C86029,MH010,10,3.0
1617,D83023,MH010,10,3.0
1617,E85003,MH010,9,3.0
1617,F81087,MH010,10,3.0
1617,H81037,MH010,9,3.0
1617,L81078,MH010,10,3.0
1617,L83036,MH010,9,3.0
1617,L83118,MH010,9,3.0
1617,M82026,MH010,13,3.0
1617,N83001,MH010,10,3.0
1617,C82017,MH010,11,3.0
1617,C84085,MH010,10,3.0
1617,D82084,MH010,11,3.0
1617,F83012,MH010,11,3.0
1617,F84682,MH010,13,3.0
1617,F86627,MH010,13,3.0
1617,G81007,MH010,11,3.0
1617,G82038,MH010,10,3.0
1617,J81012,MH010,10,3.0
1617,J81013,MH010,11,3.0
1617,J82009,MH010,10,3.0
1617,K81073,MH010,11,3.0
1617,N81068,MH010,11,3.0
1617,N81073,MH010,11,3.0
1617,P81037,MH010,13,3.0
1617,C81005,MH010,13,3.0
1617,C82003,MH010,12,3.0
1617,E82041,MH010,11,3.0
1617,G81039,MH010,12,3.0
